#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 180 128
# Band-Index:    1
   2.29403    -33.149921  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.32226    -33.147380  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.35048    -33.144194  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.37870    -33.140416  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.40693    -33.136139  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.43515    -33.131436  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.46338    -33.126401  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.49160    -33.121163  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.51982    -33.115851  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.54805    -33.110608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.57627    -33.105585  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.60449    -33.100949  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.63272    -33.096871  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.66094    -33.093505  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.68916    -33.090999  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.71739    -33.089447  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.74561    -33.088927  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.74561    -33.088927  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.77384    -33.088915  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.80206    -33.088880  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.83028    -33.088824  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.85851    -33.088749  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.88673    -33.088657  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.91495    -33.088540  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.94318    -33.088405  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.97140    -33.088247  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.99962    -33.088059  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.02785    -33.087842  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.05607    -33.087585  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.08430    -33.087258  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.11252    -33.086829  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.14074    -33.086242  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.16897    -33.085428  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.19719    -33.084372  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.22541    -33.083236  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.25364    -33.082352  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.28186    -33.082022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.28186    -33.082022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.32178    -33.082699  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.36169    -33.084689  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.40160    -33.087858  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.44152    -33.092018  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.48143    -33.096947  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.52135    -33.102419  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.56126    -33.108205  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.60117    -33.114118  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.64109    -33.119971  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.68100    -33.125628  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.72092    -33.130962  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.76083    -33.135877  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.80075    -33.140303  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.84066    -33.144153  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.88057    -33.147375  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.92049    -33.149925  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.96040    -33.151772  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.00032    -33.152890  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.04023    -33.153198  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.04023    -33.089358  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.06015    -33.089357  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.08007    -33.089351  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.09999    -33.089338  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.11991    -33.089325  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.13984    -33.089307  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.15976    -33.089290  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.17968    -33.089266  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.19960    -33.089242  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.21952    -33.089214  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.23944    -33.089181  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.25936    -33.089148  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.27928    -33.089112  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.29920    -33.089077  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.31912    -33.089043  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.33904    -33.089009  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.35896    -33.088978  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.37888    -33.088952  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.39880    -33.088935  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.41872    -33.088927  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.41872    -33.082308  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.43865    -33.082306  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.45857    -33.082292  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.47849    -33.082285  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.49841    -33.082274  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.51833    -33.082265  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.53825    -33.082252  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.55817    -33.082237  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.57809    -33.082219  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.59801    -33.082201  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.61793    -33.082183  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.63785    -33.082160  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.65777    -33.082147  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.67769    -33.082124  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.69761    -33.082093  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.71753    -33.082074  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.73746    -33.082053  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.75738    -33.082035  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.77730    -33.082023  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.79722    -33.082022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
 
# Band-Index:   20
   4.79722    -33.081825  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.77730    -33.081817  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.75738    -33.081807  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.73746    -33.081791  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.71753    -33.081775  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.69761    -33.081750  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.67769    -33.081731  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.65777    -33.081706  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.63785    -33.081685  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.61793    -33.081665  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.59801    -33.081647  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.57809    -33.081627  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.55817    -33.081614  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.53825    -33.081599  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.51833    -33.081587  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.49841    -33.081574  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.47849    -33.081564  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.45857    -33.081557  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.43865    -33.081552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.41872    -33.081549  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.41872    -33.088623  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.39880    -33.088616  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.37888    -33.088595  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.35896    -33.088563  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.33904    -33.088535  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.31912    -33.088497  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.29920    -33.088460  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.27928    -33.088421  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.25936    -33.088387  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.23944    -33.088355  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.21952    -33.088326  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.19960    -33.088300  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.17968    -33.088278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.15976    -33.088255  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.13984    -33.088235  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.11991    -33.088219  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.09999    -33.088208  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.08007    -33.088199  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.06015    -33.088190  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.04023    -33.088184  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.04023    -33.153198  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.00032    -33.152824  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.96040    -33.151708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.92049    -33.149870  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.88057    -33.147330  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.84066    -33.144121  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.80075    -33.140286  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.76083    -33.135875  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.72092    -33.130943  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.68100    -33.125589  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.64109    -33.119914  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.60117    -33.114041  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.56126    -33.108112  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.52135    -33.102308  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.48143    -33.096816  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.44152    -33.091867  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.40160    -33.087688  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.36169    -33.084503  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.32178    -33.082503  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.28186    -33.081825  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.28186    -33.081825  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.25364    -33.082155  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.22541    -33.083040  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.19719    -33.084165  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.16897    -33.085198  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.14074    -33.085985  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.11252    -33.086552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.08430    -33.086967  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.05607    -33.087284  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.02785    -33.087538  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.99962    -33.087752  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.97140    -33.087937  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.94318    -33.088098  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.91495    -33.088233  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.88673    -33.088350  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.85851    -33.088444  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.83028    -33.088521  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.80206    -33.088577  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.77384    -33.088611  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.74561    -33.088623  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.74561    -33.088623  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.71739    -33.089148  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.68916    -33.090716  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.66094    -33.093242  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.63272    -33.096633  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.60449    -33.100738  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.57627    -33.105405  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.54805    -33.110457  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.51982    -33.115728  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.49160    -33.121069  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.46338    -33.126333  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.43515    -33.131392  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.40693    -33.136120  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.37870    -33.140415  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.35048    -33.144172  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.32226    -33.147342  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.29403    -33.149869  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.26581    -33.151707  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.23759    -33.152826  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.20936    -33.153198  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.20936    -33.153198  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.18944    -33.153171  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.16952    -33.153125  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.14960    -33.153070  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.12968    -33.153018  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.10976    -33.152971  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.08984    -33.152925  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.06992    -33.152880  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.05000    -33.152837  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.03008    -33.152798  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
