     #Energy           s           p           d       tot  
   -38.76127    15.92117     0.00007     0.00010    15.92135
   -38.68627    15.92117     0.00007     0.00010    15.92135
   -38.61127    15.92117     0.00007     0.00010    15.92135
   -38.53627    15.92117     0.00007     0.00010    15.92135
   -38.46127    15.92117     0.00007     0.00010    15.92135
   -38.38627    15.92117     0.00007     0.00010    15.92135
   -38.31127    15.92117     0.00007     0.00010    15.92135
   -38.23527    15.92117     0.00007     0.00010    15.92135
   -38.16027    15.92117     0.00007     0.00010    15.92135
   -38.08527    15.92117     0.00007     0.00010    15.92135
   -38.01027    15.92117     0.00007     0.00010    15.92135
   -37.93527    15.92117     0.00007     0.00010    15.92135
   -37.86027    15.92117     0.00007     0.00010    15.92135
   -37.78527    15.92117     0.00007     0.00010    15.92135
   -37.71027    15.92117     0.00007     0.00010    15.92135
   -37.63527    15.92117     0.00007     0.00010    15.92135
   -37.56027    15.92117     0.00007     0.00010    15.92135
   -37.48527    15.92117     0.00007     0.00010    15.92135
   -37.40927    15.92117     0.00007     0.00010    15.92135
   -37.33427    15.92117     0.00007     0.00010    15.92135
   -37.25927    15.92117     0.00007     0.00010    15.92135
   -37.18427    15.92117     0.00007     0.00010    15.92135
   -37.10927    15.92117     0.00007     0.00010    15.92135
   -37.03427    15.92117     0.00007     0.00010    15.92135
   -36.95927    15.92117     0.00007     0.00010    15.92135
   -36.88427    15.92117     0.00007     0.00010    15.92135
   -36.80927    15.92117     0.00007     0.00010    15.92135
   -36.73427    15.92117     0.00007     0.00010    15.92135
   -36.65827    15.92117     0.00007     0.00010    15.92135
   -36.58327    15.92117     0.00007     0.00010    15.92135
   -36.50827    15.92117     0.00007     0.00010    15.92135
   -36.43327    15.92117     0.00007     0.00010    15.92135
   -36.35827    15.92117     0.00007     0.00010    15.92135
   -36.28327    15.92117     0.00007     0.00010    15.92135
   -36.20827    15.92117     0.00007     0.00010    15.92135
   -36.13327    15.92117     0.00007     0.00010    15.92135
   -36.05827    15.92117     0.00007     0.00010    15.92135
   -35.98327    15.92117     0.00007     0.00010    15.92135
   -35.90727    15.92117     0.00007     0.00010    15.92135
   -35.83227    15.92117     0.00007     0.00010    15.92135
   -35.75727    15.92117     0.00007     0.00010    15.92135
   -35.68227    15.92117     0.00007     0.00010    15.92135
   -35.60727    15.92117     0.00007     0.00010    15.92135
   -35.53227    15.92117     0.00007     0.00010    15.92135
   -35.45727    15.92117     0.00007     0.00010    15.92135
   -35.38227    15.92117     0.00007     0.00010    15.92135
   -35.30727    15.92117     0.00007     0.00010    15.92135
   -35.23227    15.92117     0.00007     0.00010    15.92135
   -35.15627    15.92117     0.00007     0.00010    15.92135
   -35.08127    15.92117     0.00007     0.00010    15.92135
